participant_id,condition,word_list,recall_correct,day,time,computer_station
2,mnemonic,A,7,Monday,8:00 AM,A1
2,mnemonic,B,9,Tuesday,9:30 AM,A2
2,mnemonic,C,6,Wednesday,10:45 AM,B1
4,mnemonic,A,4,Thursday,11:15 AM,B2
4,mnemonic,B,6,Friday,1:00 PM,C1
4,mnemonic,C,5,Saturday,2:30 PM,A1
6,mnemonic,A,7,Monday,9:00 AM,A1
6,mnemonic,B,6,Tuesday,10:30 AM,A2
6,mnemonic,C,7,Wednesday,11:45 AM,B1
8,mnemonic,A,4,Thursday,1:15 PM,B2
8,mnemonic,B,7,Friday,2:30 PM,C1
8,mnemonic,C,5,Saturday,3:45 PM,A1
10,mnemonic,A,2,Monday,10:00 AM,A1
10,mnemonic,B,6,Tuesday,11:30 AM,A2
10,mnemonic,C,4,Wednesday,12:45 PM,B1
12,mnemonic,A,9,Thursday,2:15 PM,B2
12,mnemonic,B,8,Friday,3:30 PM,C1
12,mnemonic,C,9,Saturday,4:45 PM,A1
14,mnemonic,A,8,Monday,11:00 AM,A1
14,mnemonic,B,6,Tuesday,12:30 PM,A2
14,mnemonic,C,7,Wednesday,1:45 PM,B1
16,mnemonic,A,8,Thursday,3:15 PM,B2
16,mnemonic,B,8,Friday,4:30 PM,C1
16,mnemonic,C,6,Saturday,5:00 PM,A1
